msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_BW/train/msi/6895.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6895.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6895.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6895.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6896.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6896.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6896.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6896.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6897.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6897.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6897.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6897.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6898.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6898.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6898.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6898.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6899.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6899.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6899.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6899.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/69.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/69.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/69.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/69.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/690.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/690.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/690.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/690.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6900.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6900.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6900.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6900.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6901.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6901.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6901.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6901.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6902.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6902.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6902.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6902.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6903.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6903.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6903.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6903.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6904.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6904.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6904.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6904.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6907.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6907.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6907.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6907.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6908.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6908.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6908.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6908.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/691.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/691.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/691.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/691.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6911.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6911.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6911.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6911.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6913.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6913.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6913.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6913.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6914.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6914.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6914.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6914.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6915.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6915.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6915.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6915.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6916.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6916.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6916.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6916.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6917.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6917.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6917.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6917.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6918.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6918.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6918.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6918.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6919.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6919.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6919.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6919.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6920.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6920.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6920.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6920.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6921.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6921.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6921.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6921.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6922.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6922.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6922.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6922.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6923.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6923.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6923.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6923.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6924.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6924.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6924.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6924.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6925.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6925.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6925.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6925.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6926.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6926.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6926.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6926.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6927.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6927.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6927.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6927.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6928.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6928.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6928.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6928.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6929.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6929.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6929.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6929.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/693.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/693.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/693.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/693.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6930.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6930.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6930.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6930.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6931.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6931.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6931.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6931.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6933.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6933.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6933.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6933.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6934.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6934.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6934.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6934.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6936.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6936.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6936.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6936.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6937.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6937.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6937.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6937.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6938.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6938.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6938.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6938.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6939.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6939.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6939.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6939.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/694.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/694.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/694.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/694.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6940.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6940.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6940.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6940.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6941.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6941.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6941.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6941.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6942.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6942.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6942.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6942.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6943.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6943.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6943.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6943.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6944.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6944.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6944.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6944.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6945.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6945.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6945.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6945.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6947.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6947.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6947.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6947.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6949.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6949.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6949.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6949.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6950.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6950.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6950.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6950.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6951.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6951.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6951.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6951.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6952.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6952.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6952.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6952.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6953.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6953.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6953.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6953.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6954.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6954.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6954.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6954.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6955.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6955.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6955.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6955.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6957.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6957.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6957.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6957.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6958.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6958.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6958.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6958.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6959.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6959.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6959.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6959.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/696.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/696.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/696.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/696.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6960.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6960.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6960.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6960.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6961.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6961.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6961.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6961.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6962.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6962.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6962.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6962.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6963.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6963.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6963.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6963.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6964.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6964.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6964.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6964.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6965.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6965.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6965.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6965.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6966.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6966.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6966.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6966.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6967.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6967.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6967.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6967.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6968.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6968.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6968.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6968.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6969.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6969.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6969.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6969.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/697.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/697.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/697.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/697.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6970.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6970.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6970.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6970.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6971.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6971.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6971.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6971.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6972.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6972.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6972.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6972.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6973.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6973.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6973.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6973.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6974.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6974.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6974.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6974.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6975.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6975.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6975.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6975.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6977.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6977.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6977.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6977.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6978.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6978.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6978.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6978.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6979.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6979.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6979.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6979.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/698.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/698.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/698.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/698.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6980.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6980.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6980.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6980.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6983.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6983.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6983.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6983.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6984.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6984.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6984.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6984.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6985.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6985.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6985.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6985.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6986.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6986.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6986.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6986.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6987.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6987.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6987.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6987.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6989.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6989.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6989.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6989.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/699.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/699.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/699.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/699.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6990.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6990.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6990.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6990.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6991.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6991.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6991.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6991.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6992.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6992.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6992.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6992.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6993.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6993.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6993.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6993.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6995.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6995.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6995.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6995.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6996.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6996.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6996.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6996.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6997.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6998.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6998.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6998.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6998.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/6999.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/6999.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/6999.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/6999.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/7.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/7.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/7.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/7.tiff
